date,close,high,low,open,volume,amount
16/7/10,9806.639,9841.769,9599.972,9677.78,518431000.00,7092062235.45
15/7/10,9718.725,9957.261,9709.044,9793.974,610775489.00,7853554971.11
14/7/10,9803.72,9958.997,9759.332,9813.314,600444831.00,8411214999.91
13/7/10,9801.76,9857.489,9733.698,9850.347,582723980.00,7932797573.25
12/7/10,9959.218,9999.986,9795.467,9829.578,831904106.00,11497312106.20
9/7/10,9816.855,9868.803,9399.508,9480.287,852424072.00,11846241007.90
8/7/10,9465.799,9585.368,9436.399,9528.264,466966630.00,7005598841.40
7/7/10,9485.43,9485.43,9359.352,9392.994,504794824.00,7510523273.77
6/7/10,9363.016,9403.068,9122.018,9128.182,475369950.00,6135576337.79
5/7/10,9171.029,9237.073,8982.802,9122.433,425474817.00,5295542972.45
2/7/10,9227.888,9272.643,8945.204,9192.103,535301925.00,6825760507.04
1/7/10,9203.909,9439.738,9203.909,9376.078,371990301.00,4982325220.23
30/6/10,9386.937,9449.811,9335.565,9428.164,455089044.00,6178013906.89
29/6/10,9508.905,10061.034,9508.587,10022.8,637388464.00,8563176201.86
28/6/10,10012.055,10165.574,9980.67,10101.267,353025494.00,5277606614.13
25/6/10,10104.831,10219.723,10037.939,10195.896,348192433.00,5389508521.21
24/6/10,10250.901,10343.567,10173.385,10244.013,365919236.00,5518814992.37
23/6/10,10256.266,10374.33,10157.664,10282.461,513017026.00,7747505801.00
22/6/10,10345.547,10407.38,10242.136,10268.728,584954398.00,8555445499.84
21/6/10,10309.605,10323.182,9874.431,9957.373,777990628.00,10843860183.00
18/6/10,9966.538,10234.407,9934.822,10156.955,583184752.00,8958151699.77
17/6/10,10162.365,10329.436,10162.365,10300.497,404423156.00,6048120161.63
11/6/10,10239.333,10357.005,10222.691,10286.047,586562883.00,8657124937.03
10/6/10,10222.218,10337.121,10217.299,10271.297,592104076.00,8801837843.58
9/6/10,10346.27,10358.591,10039.757,10086.766,805954391.00,11664127144.10
8/6/10,10038.784,10104.086,9944.47,9981.744,423119255.00,6695784532.94
7/6/10,9992.674,10083.267,9922.775,9977.227,570144645.00,8622266040.54
4/6/10,10187.203,10202.062,10055.32,10086.051,483588960.00,7161987808.20
3/6/10,10118.039,10317.974,10118.039,10249.275,555885383.00,8416681978.14
2/6/10,10188.141,10188.141,9950.534,10062.749,475099486.00,7038470996.55
1/6/10,10098.454,10246.026,9970.048,10123.669,583413305.00,8981748300.62
31/5/10,10204.174,10553.242,10204.174,10455.34,623126492.00,9836778959.25
28/5/10,10495.652,10670.293,10447.155,10636.862,680897661.00,10471601133.60
27/5/10,10543.333,10575.736,10199.11,10342.185,746259327.00,11041451954.00
26/5/10,10361.697,10465.324,10286.379,10353.401,579925115.00,8504978676.79
25/5/10,10365.225,10545.538,10304.84,10539.411,759930536.00,11423223626.40
24/5/10,10620.125,10710.115,10296.192,10296.192,1085311304.00,16098961839.00
21/5/10,10209.069,10209.243,9666.472,9698.074,856256987.00,11929518987.00
20/5/10,9945.551,10214.326,9903.108,9917.534,682339892.00,10594719095.10
19/5/10,9991.401,10138.179,9818.896,9904.752,623359816.00,8960999223.56
18/5/10,10003.807,10056.218,9627.424,9719.072,796894734.00,10963461090.50
17/5/10,9731.718,10177.82,9728.671,10168.15,658401282.00,9757193893.80
14/5/10,10330.141,10400.279,10257.749,10354.776,524010387.00,8169909983.14
13/5/10,10417.805,10417.805,10114.684,10161.181,688397265.00,10598963019.30
12/5/10,10146.632,10202.563,9905.48,10006.942,691754634.00,10166033377.80
11/5/10,10091.204,10511.148,10083.795,10486.272,772158820.00,12172627158.80
10/5/10,10264.045,10314.023,10042.125,10156.901,639271926.00,9994231487.84
7/5/10,10146.425,10346.204,10091.321,10184.793,820616913.00,13039861503.20
6/5/10,10422.564,10936.96,10421.714,10936.96,846525422.00,14928296531.80
5/5/10,11003.731,11006.581,10671.893,10853.13,820534268.00,13674073918.60
4/5/10,10960.771,11139.156,10911.859,10959.163,592212850.00,9250418932.21
30/4/10,11162.537,11192.377,10974.149,11135.842,786406492.00,13364339433.50
29/4/10,11196.349,11452.405,11195.219,11402.998,612082051.00,10664551954.30
28/4/10,11333.847,11444.582,11174.172,11250.527,629404027.00,11201850073.00
27/4/10,11355.367,11565.993,11179.502,11565.993,805366555.00,14350425815.30
26/4/10,11602.634,11767.664,11594.236,11701.425,712893604.00,13613354499.30
23/4/10,11702.87,11808.054,11638.025,11681.965,850357854.00,16099464551.30
22/4/10,11703.962,11822.805,11573.615,11745.239,910753252.00,16170859186.90
21/4/10,11766.815,11779.127,11501.956,11557.604,955864391.00,16871939151.20
20/4/10,11538.976,11713.905,11395.742,11627.407,1005647535.00,16552844963.70
19/4/10,11644.577,12248.022,11641.597,12248.022,1286898524.00,22316567167.30
16/4/10,12416.86,12508.522,12363.785,12503.465,649712765.00,11129265098.10
15/4/10,12513.291,12584.112,12422.315,12561.534,805497645.00,14901622485.70
14/4/10,12557.695,12557.695,12447.905,12514.807,860917110.00,16783699561.80
13/4/10,12511.891,12550.348,12261.271,12387.394,1013841635.00,19622661392.10
12/4/10,12399.2,12625.766,12338.857,12605.945,1004893724.00,18887371912.80
9/4/10,12555.123,12555.123,12393.518,12452.345,661896349.00,12970487652.60
8/4/10,12427.002,12603.246,12381.381,12603.246,885487294.00,16696151622.80
7/4/10,12631.971,12696.334,12561.407,12696.334,737709041.00,13737829487.30
6/4/10,12702.835,12849.706,12651.11,12824.148,912158916.00,17426643175.10
2/4/10,12767.856,12793.71,12707.041,12717.979,954822843.00,18074313688.10
1/4/10,12686.063,12689.072,12512.405,12512.405,846911602.00,14921327517.10
31/3/10,12494.35,12611.435,12469.449,12603.745,554249181.00,11158443712.80
30/3/10,12593.035,12617.673,12527.579,12574.805,612068864.00,12666926907.80
29/3/10,12552.449,12574.878,12301.603,12301.603,832637083.00,16802859404.00
26/3/10,12240.356,12282.265,12030.432,12081.113,435898436.00,8170915070.49
25/3/10,12086.899,12266.588,12078.256,12266.588,466293380.00,8063443511.88
24/3/10,12290.043,12359.22,12260.482,12315.614,490696278.00,9290337511.37
23/3/10,12304.981,12400.253,12280.022,12362.386,479710344.00,9612068729.69
22/3/10,12352.446,12411.216,12304.497,12358.032,451453794.00,8605391426.77
19/3/10,12352.919,12361.212,12185.447,12265.297,558015969.00,10394522357.40
18/3/10,12236.725,12354.931,12198.08,12257.846,557715501.00,9589670683.56
17/3/10,12233.774,12233.774,11975.577,12007.795,467165067.00,8828124919.58
16/3/10,11948.76,11985.028,11835.619,11931.321,318196673.00,6121173414.98
15/3/10,11903.333,12158.868,11866.993,12154.531,456154710.00,8492965017.78
12/3/10,12169.11,12376.592,12167.34,12364.569,480764739.00,8733659332.72
11/3/10,12367.687,12468.935,12277.192,12399.766,488640010.00,9156464045.26
10/3/10,12391.645,12553.966,12363.412,12496.775,582966820.00,10950134461.20
9/3/10,12507.657,12569.56,12289.964,12440.212,791204506.00,14105567260.80
8/3/10,12437.567,12470.869,12327.717,12376.327,548539930.00,10587060045.90
5/3/10,12341.739,12433.567,12268.555,12312.74,559943887.00,10759265287.00
4/3/10,12312.889,12720.357,12292.278,12647.988,811681649.00,15814268781.70
3/3/10,12612.693,12612.693,12444.197,12544.024,658291553.00,11507859972.00
2/3/10,12548.91,12690.483,12517.275,12595.321,787176876.00,14147713585.00
1/3/10,12588.26,12599.274,12454.032,12480.811,757903120.00,14460566450.00
26/2/10,12436.655,12527.016,12417.242,12472.995,644927423.00,12479128224.60
25/2/10,12494.269,12495.986,12324.943,12324.943,777942532.00,15022130834.80
24/2/10,12282.093,12282.093,11936.952,11994.949,553684558.00,10351790333.60
23/2/10,12069.209,12185.935,11922.728,12185.935,520931733.00,10133981275.70
22/2/10,12213.544,12337.768,12213.544,12299.112,424202695.00,8175253578.82
12/2/10,12304.784,12327.926,12241.61,12259.472,395758791.00,8394622834.15
11/2/10,12224.6,12297.408,12152.354,12178.951,496693660.00,9250828266.98
10/2/10,12185.378,12185.378,12051.164,12082.997,442878485.00,8987501448.67
9/2/10,11970.438,12037.315,11900.283,11935.801,408124905.00,7783715356.22
8/2/10,11947.336,11997.663,11847.02,11900.1,453301020.00,8149212974.01
5/2/10,11917.136,12018.387,11823.069,11892.313,721224436.00,12999169872.50
4/2/10,12169.479,12283.517,12112.934,12177.147,701039946.00,13059302299.10
3/2/10,12262.567,12262.567,11714.159,11961.115,872423000.00,16450814611.90
2/2/10,11912.927,12173.913,11912.927,12035.931,627667651.00,11838171092.20
1/2/10,11989.107,12126.263,11841.96,12125.509,722867738.00,13564799759.60
29/1/10,12137.204,12339.063,11998.657,12058.699,705855519.00,13317018159.00
28/1/10,12120.476,12166.466,11903.993,12008.962,720113771.00,13623893976.70
27/1/10,12046.779,12233.115,11946.485,12157.136,779422170.00,14547086123.10
26/1/10,12162.556,12536.474,12091.086,12496.107,904941348.00,15699975123.00
25/1/10,12470.188,12640.732,12458.56,12506.141,858687186.00,12237426715.00
22/1/10,12595.935,12756.921,12394.068,12756.921,959410076.00,19352328570.50
21/1/10,12917.154,12982.883,12732.961,12928.517,801475791.00,17027181217.30
20/1/10,12916.154,13389.934,12871.581,13375.529,1070890864.00,21523157945.40
19/1/10,13350.671,13433.057,13318.351,13389.592,818189084.00,17102397628.90
18/1/10,13361.518,13373.107,13175.933,13234.109,901598447.00,19285205231.40
15/1/10,13264.372,13320.395,13118.246,13247.654,885287322.00,18212451494.40
14/1/10,13204.189,13222.221,12965.786,13037.804,1042478670.00,21945503533.20
13/1/10,13016.557,13227.964,12936.324,13031.554,1438365016.00,29851704895.90
12/1/10,13381.25,13381.25,12993.228,13187.393,1169553278.00,24357993746.70
11/1/10,13161.09,13606.227,13089.876,13559.279,1059653143.00,21121139117.50
8/1/10,13267.436,13270.625,13040.343,13180.895,772473182.00,16318133118.80
7/1/10,13235.48,13571.349,13148.253,13514.636,1027862012.00,22966922447.00
6/1/10,13505.184,13677.403,13456.29,13509.39,1064022098.00,23537649459.90
5/1/10,13517.375,13597.357,13324.555,13539.825,1082036245.00,22416696462.60
4/1/10,13533.537,13782.805,13533.537,13766.096,670948020.00,14199351630.40
